timestamp,reason,labels,counts,snapshot
2025-10-28 18:53:45,Detected: chair,chair,chair:3,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185345.jpg
2025-10-28 18:53:45,Detected: chair,chair,chair:3,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185345.jpg
2025-10-28 18:53:45,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185345.jpg
2025-10-28 18:53:45,Detected: chair,chair,chair:2,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185345.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:3,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185345.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:46,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185346.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:47,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185347.jpg
2025-10-28 18:53:48,Detected: chair,chair,chair:4,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_185348.jpg
2025-10-28 19:34:11,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193411.jpg
2025-10-28 19:34:12,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193411.jpg
2025-10-28 19:34:12,Detected: laptop,book;laptop,book:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193412.jpg
2025-10-28 19:34:12,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193412.jpg
2025-10-28 19:34:12,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193412.jpg
2025-10-28 19:34:13,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193413.jpg
2025-10-28 19:34:13,"Detected: laptop, person",laptop;person,laptop:1;person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193413.jpg
2025-10-28 19:34:13,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193413.jpg
2025-10-28 19:34:13,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193413.jpg
2025-10-28 19:34:21,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193420.jpg
2025-10-28 19:34:21,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193421.jpg
2025-10-28 19:34:25,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193425.jpg
2025-10-28 19:34:25,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193425.jpg
2025-10-28 19:34:27,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193427.jpg
2025-10-28 19:34:28,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193428.jpg
2025-10-28 19:34:28,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193428.jpg
2025-10-28 19:34:28,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193428.jpg
2025-10-28 19:34:29,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193429.jpg
2025-10-28 19:34:30,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193430.jpg
2025-10-28 19:34:30,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193430.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193430.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:31,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193431.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:32,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193432.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:33,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193433.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:34,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193434.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:35,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193435.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:36,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193436.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:37,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193437.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:38,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193438.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:39,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193439.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:40,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193440.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:41,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:42,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193441.jpg
2025-10-28 19:34:42,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193442.jpg
2025-10-28 19:34:42,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193442.jpg
2025-10-28 19:34:42,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193442.jpg
2025-10-28 19:34:43,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193443.jpg
2025-10-28 19:34:43,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193443.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:44,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193444.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:45,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193445.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:46,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193446.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:47,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193447.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:48,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193448.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:49,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193449.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:50,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193450.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:51,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193451.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:52,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193452.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:53,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193453.jpg
2025-10-28 19:34:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193454.jpg
2025-10-28 19:34:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193454.jpg
2025-10-28 19:34:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193454.jpg
2025-10-28 19:34:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193454.jpg
2025-10-28 19:34:54,Detected: laptop,laptop,laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193454.jpg
2025-10-28 19:34:55,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193455.jpg
2025-10-28 19:34:55,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193455.jpg
2025-10-28 19:34:55,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193455.jpg
2025-10-28 19:34:55,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193455.jpg
2025-10-28 19:34:56,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193455.jpg
2025-10-28 19:34:56,Detected: laptop,cell phone;laptop,cell phone:1;laptop:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193456.jpg
2025-10-28 19:35:16,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193516.jpg
2025-10-28 19:35:19,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193519.jpg
2025-10-28 19:35:22,Detected: person,person,person:1,/jetson-inference/data/assignment/anomaly_images/anomaly_20251028_193522.jpg
